player0_position_x,player0_position_y,player0_position_z,player0_position_a,player1_position_x,player1_position_y,player1_position_z,player1_position_a,order0,order1
14.77,0,2.22,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.22,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.22,231.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.32,237.30,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.8,294.59,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,3.16,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,3.52,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,4,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.49,0,4.2,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.75,0,4.46,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.09,0,4.8,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.34,0,5.05,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.6,0,5.31,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,5.72,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,6.08,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,6.44,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,6.8,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,7.16,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,7.64,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.36,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.6,302.70,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.12,226.31,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,7.76,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,7.4,199.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.43,0,7.06,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.17,0,6.8,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.92,0,6.55,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.58,0,6.21,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.32,0,5.96,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.19,0,5.7,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.45,205.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.09,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,4.61,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.03,0,4.32,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.78,0,4.06,244.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.3,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.06,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.7,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.22,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.86,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.5,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.02,0,4.06,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.73,0,4.23,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.56,0,4.52,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.56,0,4.88,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.56,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.56,0,5,19.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.92,0,5,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.28,0,5,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.75,0,4.98,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.11,0,4.98,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.35,0,4.98,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.83,0,4.98,128.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,4.73,154.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,4.37,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,3.89,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,3.53,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,3.17,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,2.81,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,2.45,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,2.2,199.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,2.68,275.49,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,3.04,351.89,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,3.4,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,3.76,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,4.12,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,4.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,4.96,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.17,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.42,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.76,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.94,0,5.01,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.3,0,5.31,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.55,0,5.56,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.89,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.55,0,6.33,321.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.3,0,6.59,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.11,0,6.87,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.7,0,7.04,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.46,0,7.04,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.1,0,7.04,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.62,0,7.04,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.33,0,7.21,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,7.47,334.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,7.95,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,8.19,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,8.67,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.83,0,8.6,283.61,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.35,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.99,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.67,0,8.6,327.30,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.67,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.67,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.67,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.67,0,8.36,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.99,0,8.28,57.30,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.35,0,8.28,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.83,0,8.28,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.12,0,8.11,135.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.21,0,7.78,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.21,0,7.42,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.21,0,7.06,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.21,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.21,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.09,0,7,218.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.61,0,7,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.32,0,7.17,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,7.34,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,7.82,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.18,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.54,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,19.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.51,0,8.6,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.99,0,8.6,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.24,0,8.6,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.77,0,8.59,76.39,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.01,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.49,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.82,0,8.5,128.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.07,0,8.25,135.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,7.87,173.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,7.51,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,7.15,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.79,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.43,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.07,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,5.59,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,5.23,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,4.87,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,4.39,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.16,0,4.1,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.9,0,3.85,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.56,0,3.51,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,3.34,186.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.86,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.5,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.14,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,218.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.56,294.59,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,3.04,351.89,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.48,0,3.36,38.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.73,0,3.62,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.14,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.5,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.22,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,3.87,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,4.21,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,4.57,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,4.93,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,5.41,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,5.65,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,6.01,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,6.49,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,6.85,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,7.21,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,7.69,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.05,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.41,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.61,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.6,321.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.29,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.93,0,8.59,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.93,0,8.59,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
